ID1;HHID;HVIDX;QHCLUSTER;QHNUMBER;QHHOME;PS109_1R;PS109_1A;PS109_1M;PS109_1S;PS7
2022;      014304701;3;143;47;1;1;3;3;2;1
2022;      014316701;3;143;167;1;1;5;2;1;1
2022;      014316701;4;143;167;1;1;1;2;2;2
2022;      014316801;4;143;168;1;1;0;2;2;1
2022;      014316901;2;143;169;1;1;1;3;2;1
2022;      014317301;3;143;173;1;1;5;2;2;1
2022;      014405101;4;144;51;1;1;7;1;1;1
2022;      014405101;5;144;51;1;1;0;1;2;2
2022;      014405401;4;144;54;1;1;2;2;2;1
2022;      014405501;3;144;55;1;1;7;1;2;1
2022;      014407101;3;144;71;1;2; ; ;2;1
2022;      014407201;3;144;72;1;1;7;1;1;1
2022;      014407201;4;144;72;1;1;0;1;2;2
2022;      014407401;3;144;74;1;1;7;1;2;1
2022;      014408601;3;144;86;1;1;5;1;1;1
2022;      014408601;4;144;86;1;1;3;1;1;2
2022;      014408601;5;144;86;1;1;1;1;2;3
2022;      014409401;5;144;94;1;1;6;1;2;1
2022;      014409601;4;144;96;1;2; ; ;1;1
2022;      014409601;5;144;96;1;2; ; ;2;2
2022;      014616601;4;146;166;1;1;3;1;2;1
2022;      014800101;3;148;1;1;2; ; ;1;1
2022;      014800101;4;148;1;1;2; ; ;2;2
2022;      014800301;3;148;3;1;1;3;1;1;1
2022;      014800301;6;148;3;1;2; ; ;2;2
2022;      014801801;3;148;18;1;1;0;1;2;1
2022;      014802101;4;148;21;1;2; ; ;2;1
2022;      014809701;4;148;97;1;2; ; ;2;1
2022;      014809801;4;148;98;1;2; ; ;2;1
2022;      014810101;3;148;101;1;1;0;1;2;1
2022;      015000801;3;150;8;1;1;0;1;2;1
2022;      015001001;4;150;10;1;1;6;1;1;1
2022;      015001001;5;150;10;1;1;1;1;2;2
2022;      015004901;3;150;49;1;1;7;2;2;1
2022;      015007001;3;150;70;1;1;0;1;2;1
2022;      015007201;3;150;72;1;1;0;1;2;1
2022;      015010101;3;150;101;1;1;1;2;2;1
2022;      015203601;5;152;36;1;1;5;0;2;1
2022;      015400101;2;154;1;1;1;3;1;1;1
2022;      015400101;3;154;1;1;1;1;1;2;2
2022;      015400501;3;154;5;1;1;1;1;2;1
2022;      015400701;4;154;7;1;1;4;1;2;1
2022;      015403201;3;154;32;1;2; ; ;2;1
2022;      015405801;3;154;58;1;1;6;1;2;1
2022;      015405901;3;154;59;1;1;0;1;2;1
2022;      015503801;4;155;38;1;1;2;1;1;1
2022;      015503801;5;155;38;1;1;0;1;2;2
2022;      015506001;3;155;60;1;1;0;1;2;1
2022;      015508601;3;155;86;1;1;4;1;1;1
2022;      015508601;4;155;86;1;1;1;1;2;2
2022;      015508901;3;155;89;1;1;4;1;2;1
2022;      015509001;3;155;90;1;1;1;1;2;1
2022;      015708001;5;157;80;1;2; ; ;1;1
2022;      015708001;6;157;80;1;2; ; ;1;2
2022;      015708001;7;157;80;1;2; ; ;2;3
2022;      015710001;3;157;100;1;2; ; ;1;1
2022;      015710001;4;157;100;1;2; ; ;2;2
2022;      015711101;3;157;111;1;2; ; ;1;1
2022;      015711101;5;157;111;1;2; ; ;1;2
2022;      015711101;6;157;111;1;2; ; ;2;3
2022;      015711201;3;157;112;1;2; ; ;1;1
2022;      015711201;4;157;112;1;2; ; ;2;2
2022;      015711401;2;157;114;1;1;0;3;2;1
2022;      016202101;4;162;21;1;2; ; ;2;1
2022;      016202201;3;162;22;1;2; ; ;1;1
2022;      016202201;4;162;22;1;2; ; ;2;2
2022;      016202301;5;162;23;1;1;4;0;2;1
2022;      016203901;2;162;39;1;1;0;1;1;1
2022;      016203901;3;162;39;1;1;0;1;2;2
2022;      016204201;4;162;42;1;2; ; ;2;1
2022;      016210301;4;162;103;1;1;0;1;1;1
2022;      016210301;5;162;103;1;1;0;1;2;2
2022;      016211001;3;162;110;1;1;0;1;2;1
2022;      016300201;4;163;2;1;1;1;1;2;1
2022;      016303301;3;163;33;1;1;6;1;2;1
2022;      016305501;5;163;55;1;1;5;1;2;1
2022;      016306601;3;163;66;1;1;1;1;1;1
2022;      016306601;5;163;66;1;1;9;1;2;2
2022;      016307501;4;163;75;1;1;4;1;1;1
2022;      016307501;5;163;75;1;1;1;1;1;2
2022;      016307501;6;163;75;1;1;1;1;2;3
2022;      016308801;3;163;88;1;1;1;1;2;1
2022;      016309501;3;163;95;1;1;5;1;2;1
2022;      016311301;4;163;113;1;1;7;1;2;1
2022;      016405901;3;164;59;1;1;4;2;2;1
2022;      016406801;3;164;68;1;1;8;2;1;1
2022;      016406801;4;164;68;1;1;5;2;2;2
2022;      016406901;5;164;69;1;1;3;3;2;1
2022;      016407001;5;164;70;1;1;7;2;2;1
2022;      016407101;4;164;71;1;1;0;2;2;1
2022;      016504201;6;165;42;1;1;0;2;2;1
2022;      016504401;3;165;44;1;1;5;3;2;1
2022;      016508601;4;165;86;1;1;2;2;2;1
2022;      016508701;4;165;87;1;1;2;2;1;1
2022;      016508701;8;165;87;1;1;0;2;2;2
2022;      016508801;3;165;88;1;1;3;2;2;1
2022;      016510101;5;165;101;1;1;5;1;1;1
2022;      016510101;6;165;101;1;1;1;2;2;2
2022;      016601301;5;166;13;1;1;2;3;2;1
2022;      016601501;3;166;15;1;1;1;3;1;1
2022;      016601501;4;166;15;1;1;1;3;2;2
2022;      016601701;3;166;17;1;1;1;3;2;1
2022;      016603501;5;166;35;1;1;0;4;2;1
2022;      016603601;3;166;36;1;1;2;3;2;1
2022;      016603701;3;166;37;1;1;3;4;2;1
2022;      016608601;3;166;86;1;1;0;3;1;1
2022;      016608601;4;166;86;1;1;0;3;2;2
2022;      016608701;3;166;87;1;1;3;4;1;1
2022;      016608701;4;166;87;1;1;1;4;2;2
2022;      016609301;4;166;93;1;1;6;2;2;1
2022;      016700601;3;167;6;1;1;4;1;1;1
2022;      016700601;4;167;6;1;1;2;1;2;2
2022;      016701401;5;167;14;1;1;1;1;1;1
2022;      016701401;6;167;14;1;2; ; ;2;2
2022;      016702201;3;167;22;1;1;1;1;1;1
2022;      016702201;6;167;22;1;1;8;1;2;2
2022;      016702601;8;167;26;1;1;1;1;2;1
2022;      016702701;2;167;27;1;1;4;1;1;1
2022;      016702701;3;167;27;1;1;0;1;2;2
2022;      016703201;4;167;32;1;1;2;1;1;1
2022;      016703201;7;167;32;1;2; ; ;2;2
2022;      016707001;3;167;70;1;1;0;1;1;1
2022;      016707001;4;167;70;1;1;5;1;2;2
2022;      016707401;5;167;74;1;1;4;1;2;1
2022;      016707901;3;167;79;1;1;5;1;1;1
2022;      016707901;4;167;79;1;1;4;1;2;2
2022;      016708501;3;167;85;1;1;5;1;2;1
2022;      018006301;5;180;63;1;1;6;3;1;1
2022;      018006301;6;180;63;1;1;4;3;1;2
2022;      018006301;7;180;63;1;1;0;3;2;3
2022;      018008501;3;180;85;1;1;0;1;1;1
2022;      018008501;9;180;85;1;1;6;1;2;2
2022;      018010101;3;180;101;1;2; ; ;1;1
2022;      018010101;4;180;101;1;2; ; ;2;2
2022;      018101301;3;181;13;1;1;5;2;1;1
2022;      018101301;4;181;13;1;1;3;2;2;2
2022;      018104001;4;181;40;1;1;0;2;2;1
2022;      018108801;3;181;88;1;1;0;2;2;1
2022;      018201501;4;182;15;1;1;2;0;2;1
2022;      018209201;4;182;92;1;1;7;0;2;1
2022;      018301901;4;183;19;1;2; ; ;2;1
2022;      018305201;5;183;52;1;1;2;0;2;1
2022;      018308701;3;183;87;1;2; ; ;2;1
2022;      018609201;3;186;92;1;1;1;5;2;1
2022;      018706501;6;187;65;1;1;0;3;2;1
2022;      018706701;3;187;67;1;1;1;5;1;1
2022;      018706701;4;187;67;1;1;1;5;2;2
2022;      018711701;4;187;117;1;1;1;3;2;1
2022;      018908901;2;189;89;1;1;3;0;2;1
2022;      019001001;3;190;10;1;1;1;2;1;1
2022;      019001001;4;190;10;1;1;0;2;2;2
2022;      019001002;3;190;10;2;1;3;2;1;1
2022;      019001002;4;190;10;2;1;0;2;2;2
2022;      019001003;3;190;10;3;1;1;2;1;1
2022;      019001003;4;190;10;3;1;1;2;2;2
2022;      019008501;5;190;85;1;1;3;2;2;1
2022;      019010501;4;190;105;1;1;6;2;1;1
2022;      019010501;5;190;105;1;1;0;2;2;2
2022;      019011201;5;190;112;1;1;6;2;2;1
2022;      019011202;3;190;112;2;1;0;2;2;1
2022;      019203401;5;192;34;1;8; ; ;2;1
2022;      019203801;5;192;38;1;1;1;1;2;1
2022;      019205901;3;192;59;1;1;0;1;2;1
2022;      019206701;4;192;67;1;1;0;1;2;1
2022;      019303701;4;193;37;1;1;4;5;2;1
2022;      019307701;3;193;77;1;1;3;5;1;1
2022;      019307701;4;193;77;1;1;1;4;2;2
2022;      019308601;8;193;86;1;1;1;3;2;1
2022;      019310901;3;193;109;1;1;2;4;2;1
2022;      019401701;5;194;17;1;1;4;1;1;1
2022;      019401701;6;194;17;1;1;1;1;2;2
2022;      019404001;4;194;40;1;1;5;1;2;1
2022;      019404801;3;194;48;1;1;1;1;2;1
2022;      019405101;3;194;51;1;1;1;1;2;1
2022;      019901301;2;199;13;1;1;2;0;1;1
2022;      019901301;3;199;13;1;2; ; ;2;2
2022;      019901501;3;199;15;1;1;3;1;1;1
2022;      019901501;4;199;15;1;1;2;0;2;2
2022;      019903901;3;199;39;1;1;1;0;2;1
2022;      020000901;4;200;9;1;1;0;1;2;1
2022;      020010201;4;200;102;1;8; ; ;2;1
2022;      020010401;3;200;104;1;1;0;1;2;1
2022;      020014901;3;200;149;1;1;1;0;1;1
2022;      020014901;4;200;149;1;2; ; ;2;2
2022;      020202901;4;202;29;1;1;4;1;1;1
2022;      020202901;5;202;29;1;1;0;1;2;2
2022;      020206501;3;202;65;1;1;1;1;1;1
2022;      020206501;4;202;65;1;1;1;1;2;2
2022;      020206801;4;202;68;1;1;5;1;2;1
2022;      020207601;2;202;76;1;1;3;1;2;1
2022;      020305401;4;203;54;1;2; ; ;2;1
2022;      020307601;2;203;76;1;1;0;1;1;1
2022;      020307601;3;203;76;1;1;0;1;2;2
2022;      020308101;5;203;81;1;1;0;2;2;1
2022;      020312901;3;203;129;1;1;2;2;2;1
2022;      020409201;3;204;92;1;2; ; ;2;1
2022;      020412801;5;204;128;1;1;7;1;1;1
2022;      020412801;6;204;128;1;1;1;1;2;2
2022;      021000901;3;210;9;1;1;5;3;2;1
2022;      021006101;3;210;61;1;1;0;3;2;1
2022;      021006801;3;210;68;1;2; ; ;1;1
2022;      021006801;4;210;68;1;2; ; ;2;2
2022;      021206801;3;212;68;1;1;2;2;1;1
2022;      021206801;4;212;68;1;1;2;2;1;2
2022;      021206801;5;212;68;1;1;1;1;2;3
2022;      021401201;3;214;12;1;1;0;3;2;1
2022;      021401901;4;214;19;1;1;3;5;1;1
2022;      021401901;5;214;19;1;1;2;5;2;2
2022;      021402301;2;214;23;1;1;4;2;1;1
2022;      021402301;3;214;23;1;1;1;2;2;2
2022;      021402801;3;214;28;1;1;0;3;2;1
2022;      021404401;6;214;44;1;1;3;3;2;1
2022;      021405301;3;214;53;1;1;0;3;2;1
2022;      021406401;4;214;64;1;1;3;5;1;1
2022;      021406401;5;214;64;1;1;1;5;2;2
2022;      021407001;4;214;70;1;1;8;3;1;1
2022;      021407001;5;214;70;1;1;6;3;2;2
2022;      021407301;3;214;73;1;1;4;5;1;1
2022;      021407301;4;214;73;1;1;1;5;2;2
2022;      021601801;6;216;18;1;1;3;0;2;1
2022;      021603001;4;216;30;1;1;1;1;2;1
2022;      021608801;3;216;88;1;1;5;0;1;1
2022;      021608801;4;216;88;1;1;3;0;2;2
2022;      021608802;3;216;88;2;1;1;1;2;1
2022;      021611101;4;216;111;1;1;5;0;2;1
2022;      021708001;3;217;80;1;1;2;2;2;1
2022;      021710501;4;217;105;1;1;5;2;2;1
2022;      021713401;6;217;134;1;1;4;2;2;1
2022;      021800501;4;218;5;1;1;1;2;2;1
2022;      021802801;4;218;28;1;1;4;2;1;1
2022;      021802801;5;218;28;1;1;1;2;1;2
2022;      021802801;6;218;28;1;1;0;2;2;3
2022;      021808601;3;218;86;1;2; ; ;1;1
2022;      021808601;6;218;86;1;1;6;2;2;2
2022;      022007001;3;220;70;1;1;3;0;2;1
2022;      022100601;4;221;6;1;1;1;1;1;1
2022;      022100601;6;221;6;1;1;0;1;2;2
2022;      022101701;4;221;17;1;1;2;1;2;1
2022;      022104401;2;221;44;1;1;3;1;1;1
2022;      022104401;3;221;44;1;2; ; ;2;2
2022;      022107101;5;221;71;1;1;0;11;2;1
2022;      022200201;4;222;2;1;1;4;0;2;1
2022;      022206801;5;222;68;1;1;3;0;2;1
2022;      022800601;3;228;6;1;1;6;3;2;1
2022;      022800801;5;228;8;1;2; ; ;2;1
2022;      022801001;2;228;10;1;1;8;3;1;1
2022;      022801001;3;228;10;1;1;2;5;2;2
2022;      022801801;3;228;18;1;1;0;1;2;1
2022;      022802001;3;228;20;1;1;1;5;1;1
2022;      022802001;4;228;20;1;1;0;1;2;2
2022;      022805001;2;228;50;1;1;4;3;1;1
2022;      022805001;3;228;50;1;1;0;3;2;2
2022;      022913201;3;229;132;1;1;3;0;2;1
2022;      023002601;8;230;26;1;1;2;2;2;1
2022;      023004601;3;230;46;1;1;0;5;2;1
2022;      023004901;3;230;49;1;1;0;2;2;1
2022;      023104301;3;231;43;1;1;1;2;2;1
2022;      023104701;3;231;47;1;1;6;2;2;1
2022;      023105501;3;231;55;1;1;6;2;1;1
2022;      023105501;4;231;55;1;1;4;2;2;2
2022;      023106701;3;231;67;1;1;7;2;1;1
2022;      023106701;4;231;67;1;1;1;2;2;2
2022;      023107801;5;231;78;1;1;1;1;2;1
2022;      023201501;4;232;15;1;2; ; ;1;1
2022;      023201501;6;232;15;1;1;2;0;2;2
2022;      023201601;5;232;16;1;2; ; ;1;1
2022;      023201601;7;232;16;1;2; ; ;1;2
2022;      023201601;9;232;16;1;1;6;0;2;3
2022;      023202501;3;232;25;1;2; ; ;2;1
2022;      023209801;3;232;98;1;2; ; ;2;1
2022;      023210501;4;232;105;1;2; ; ;1;1
2022;      023210501;5;232;105;1;1;1;0;2;2
2022;      023211901;2;232;119;1;2; ; ;2;1
2022;      023215401;3;232;154;1;2; ; ;1;1
2022;      023215401;4;232;154;1;2; ; ;1;2
2022;      023215401;5;232;154;1;1;2;0;2;3
2022;      023400101;3;234;1;1;2; ; ;2;1
2022;      023500701;7;235;7;1;1;2;1;2;1
2022;      023505801;5;235;58;1;1;5;1;1;1
2022;      023505801;6;235;58;1;1;1;1;2;2
2022;      023508001;3;235;80;1;1;5;2;2;1
2022;      023802101;5;238;21;1;1;7;2;1;1
2022;      023802101;6;238;21;1;1;2;2;2;2
2022;      023802801;3;238;28;1;1;1;1;2;1
2022;      023803101;3;238;31;1;1;1;1;2;1
2022;      023806901;3;238;69;1;1;1;1;2;1
2022;      023808101;3;238;81;1;1;6;2;2;1
2022;      023808601;5;238;86;1;1;5;1;1;1
2022;      023808601;6;238;86;1;1;3;1;2;2
2022;      023810301;4;238;103;1;1;3;0;2;1
2022;      023814801;3;238;148;1;1;0;1;2;1
2022;      023815001;3;238;150;1;1;3;1;1;1
2022;      023815001;4;238;150;1;1;1;1;2;2
2022;      023905601;3;239;56;1;1;4;1;1;1
2022;      023905601;4;239;56;1;1;1;1;2;2
2022;      024101001;4;241;10;1;1;0;1;1;1
2022;      024101001;5;241;10;1;1;2;1;1;2
2022;      024101001;7;241;10;1;1;0;2;1;3
2022;      024101001;9;241;10;1;1;0;2;1;4
2022;      024101001;12;241;10;1;1;3;3;2;5
2022;      024101101;3;241;11;1;1;1;2;2;1
2022;      024105001;4;241;50;1;1;1;3;1;1
2022;      024105001;5;241;50;1;1;0;3;2;2
2022;      024114702;4;241;147;2;1;0;3;2;1
2022;      024114703;3;241;147;3;1;0;1;2;1
2022;      024200201;3;242;2;1;1;0;1;2;1
2022;      024200801;3;242;8;1;1;0;2;2;1
2022;      024205201;4;242;52;1;1;0;1;2;1
2022;      024209501;3;242;95;1;1;3;1;1;1
2022;      024209501;4;242;95;1;1;2;1;2;2
2022;      024407901;3;244;79;1;1;2;3;2;1
2022;      024409501;4;244;95;1;1;6;3;1;1
2022;      024409501;5;244;95;1;2; ; ;2;2
2022;      024501901;3;245;19;1;1;2;1;2;1
2022;      024505001;4;245;50;1;1;5;1;1;1
2022;      024505001;5;245;50;1;1;3;1;1;2
2022;      024505001;6;245;50;1;1;1;1;2;3
2022;      024505801;3;245;58;1;1;1;1;2;1
2022;      024507701;4;245;77;1;1;2;1;2;1
2022;      024511501;4;245;115;1;1;4;2;1;1
2022;      024511501;5;245;115;1;2; ; ;2;2
2022;      025100601;4;251;6;1;1;0;3;2;1
2022;      025102601;3;251;26;1;1;0;3;2;1
2022;      025102801;5;251;28;1;1;6;2;2;1
2022;      025104301;2;251;43;1;1;8;2;2;1
2022;      025104401;3;251;44;1;1;5;3;1;1
2022;      025104401;4;251;44;1;1;0;3;2;2
2022;      025105001;2;251;50;1;1;2;2;1;1
2022;      025105001;4;251;50;1;1;2;2;2;2
2022;      025107101;5;251;71;1;1;4;2;2;1
2022;      025202901;4;252;29;1;1;4;1;2;1
2022;      025203401;3;252;34;1;2; ; ;1;1
2022;      025203401;4;252;34;1;2; ; ;1;2
2022;      025203401;6;252;34;1;2; ; ;2;3
2022;      025203801;4;252;38;1;1;8;1;1;1
2022;      025203801;5;252;38;1;1;2;1;2;2
2022;      025205501;4;252;55;1;2; ; ;2;1
2022;      025205701;3;252;57;1;1;2;1;1;1
2022;      025205701;4;252;57;1;1;8;1;2;2
2022;      025206001;5;252;60;1;2; ; ;2;1
2022;      025206201;4;252;62;1;1;7;6;2;1
2022;      025311001;4;253;110;1;1;2;0;2;1
2022;      025800601;3;258;6;1;1;0;2;1;1
2022;      025800601;6;258;6;1;1;6;2;2;2
2022;      025801201;4;258;12;1;1;1;2;2;1
2022;      025803601;3;258;36;1;1;0;1;1;1
2022;      025803601;4;258;36;1;1;0;1;2;2
2022;      025804201;5;258;42;1;1;7;3;1;1
2022;      025804201;6;258;42;1;1;0;1;2;2
2022;      025806401;3;258;64;1;1;5;2;1;1
2022;      025806401;4;258;64;1;1;2;2;2;2
2022;      025807101;5;258;71;1;1;6;2;1;1
2022;      025807101;6;258;71;1;1;1;2;2;2
2022;      025807601;4;258;76;1;1;6;2;2;1
2022;      025808401;5;258;84;1;1;8;3;2;1
2022;      025900201;4;259;2;1;1;5;2;2;1
2022;      025900701;3;259;7;1;1;3;2;1;1
2022;      025900701;4;259;7;1;1;1;1;2;2
2022;      025903501;3;259;35;1;1;5;2;1;1
2022;      025903501;4;259;35;1;1;0;2;2;2
2022;      025905201;4;259;52;1;1;5;2;1;1
2022;      025905201;5;259;52;1;1;3;2;2;2
2022;      025906601;3;259;66;1;1;6;2;1;1
2022;      025906601;4;259;66;1;1;1;2;2;2
2022;      025906901;3;259;69;1;1;6;2;2;1
2022;      026000601;4;260;6;1;1;8;1;1;1
2022;      026000601;5;260;6;1;1;1;1;2;2
2022;      026003501;4;260;35;1;1;4;1;1;1
2022;      026003501;5;260;35;1;2; ; ;2;2
2022;      026005101;3;260;51;1;1;4;1;1;1
2022;      026005101;4;260;51;1;1;1;1;2;2
2022;      026008901;3;260;89;1;1;8;1;1;1
2022;      026008901;4;260;89;1;1;0;1;2;2
2022;      026100301;4;261;3;1;1;1;3;2;1
2022;      026103301;3;261;33;1;1;7;3;1;1
2022;      026103301;4;261;33;1;1;5;3;2;2
2022;      026103901;3;261;39;1;1;1;2;2;1
2022;      026105001;3;261;50;1;1;2;3;1;1
2022;      026105001;4;261;50;1;1;2;3;1;2
2022;      026105001;5;261;50;1;1;1;3;1;3
2022;      026105001;6;261;50;1;1;0;3;2;4
2022;      026105801;4;261;58;1;1;3;2;2;1
2022;      026106501;2;261;65;1;1;1;3;2;1
2022;      026108301;3;261;83;1;1;5;3;1;1
2022;      026108301;4;261;83;1;1;1;3;2;2
2022;      026108401;3;261;84;1;2; ; ;2;1
2022;      026801001;3;268;10;1;1;2;3;2;1
2022;      026801901;2;268;19;1;1;5;4;1;1
2022;      026801901;3;268;19;1;1;1;4;2;2
2022;      026803701;3;268;37;1;1;7;3;1;1
2022;      026803701;4;268;37;1;1;3;3;2;2
2022;      026805601;2;268;56;1;1;5;3;1;1
2022;      026805601;3;268;56;1;1;0;3;2;2
2022;      026806901;4;268;69;1;1;5;3;1;1
2022;      026806901;5;268;69;1;1;1;3;2;2
2022;      026809001;2;268;90;1;1;2;4;2;1
2022;      027300101;5;273;1;1;1;8;1;1;1
2022;      027300101;6;273;1;1;1;6;1;1;2
2022;      027300101;7;273;1;1;1;3;1;1;3
2022;      027300101;8;273;1;1;1;0;1;2;4
2022;      027300401;4;273;4;1;1;7;1;1;1
2022;      027300401;5;273;4;1;1;6;1;1;2
2022;      027300401;6;273;4;1;1;2;1;1;3
2022;      027300401;7;273;4;1;1;0;1;2;4
2022;      027300901;3;273;9;1;1;3;1;1;1
2022;      027300901;5;273;9;1;1;8;1;2;2
2022;      027302201;4;273;22;1;1;3;1;2;1
2022;      027302501;6;273;25;1;1;8;1;1;1
2022;      027302501;7;273;25;1;1;6;1;1;2
2022;      027302501;8;273;25;1;1;2;0;2;3
2022;      027302601;5;273;26;1;1;5;1;2;1
2022;      027306001;3;273;60;1;1;3;1;1;1
2022;      027306001;4;273;60;1;1;0;1;2;2
2022;      027307401;3;273;74;1;1;1;1;2;1
2022;      027401501;4;274;15;1;1;3;3;1;1
2022;      027401501;5;274;15;1;1;0;1;1;2
2022;      027401501;7;274;15;1;1;1;3;1;3
2022;      027401501;9;274;15;1;1;2;3;2;4
2022;      027401601;2;274;16;1;1;6;2;1;1
2022;      027401601;3;274;16;1;1;0;1;2;2
2022;      027401801;3;274;18;1;1;1;1;2;1
2022;      027402201;3;274;22;1;1;7;3;1;1
2022;      027402201;4;274;22;1;1;1;3;2;2
2022;      027402601;4;274;26;1;1;4;2;2;1
2022;      027402701;3;274;27;1;1;1;2;2;1
2022;      027600101;4;276;1;1;1;7;1;1;1
2022;      027600101;5;276;1;1;1;4;1;2;2
2022;      027600201;3;276;2;1;1;0;1;2;1
2022;      027600301;3;276;3;1;1;3;1;2;1
2022;      027600401;4;276;4;1;1;5;1;1;1
2022;      027600401;5;276;4;1;2; ; ;2;2
2022;      027601901;5;276;19;1;1;3;1;2;1
2022;      027609901;3;276;99;1;1;7;2;2;1
2022;      027610101;2;276;101;1;1;1;1;2;1
2022;      027610201;3;276;102;1;1;4;1;1;1
2022;      027610201;4;276;102;1;1;0;1;2;2
2022;      027700201;5;277;2;1;1;6;0;1;1
2022;      027700201;6;277;2;1;1;2;0;2;2
2022;      027700601;4;277;6;1;1;2;0;2;1
2022;      027700801;4;277;8;1;1;5;0;2;1
2022;      027700901;4;277;9;1;1;7;0;1;1
2022;      027700901;5;277;9;1;1;2;1;1;2
2022;      027700901;6;277;9;1;1;1;1;2;3
2022;      027701001;3;277;10;1;1;1;1;2;1
2022;      027708901;4;277;89;1;1;3;1;2;1
2022;      027709301;3;277;93;1;1;2;1;2;1
2022;      027709701;5;277;97;1;1;3;1;1;1
2022;      027709701;7;277;97;1;1;0;1;2;2
2022;      027710401;4;277;104;1;1;4;0;2;1
2022;      027801801;3;278;18;1;1;6;0;2;1
2022;      028003601;3;280;36;1;1;1;1;2;1
2022;      028011901;4;280;119;1;1;4;2;1;1
2022;      028011901;5;280;119;1;1;1;2;2;2
2022;      028012001;3;280;120;1;1;2;2;2;1
2022;      028012201;4;280;122;1;1;2;1;2;1
2022;      028012301;5;280;123;1;1;4;1;2;1
2022;      028013401;3;280;134;1;1;1;1;2;1
2022;      028013501;4;280;135;1;1;4;2;2;1
2022;      028013701;5;280;137;1;1;0;2;1;1
2022;      028013701;6;280;137;1;1;0;2;2;2
2022;      028103301;4;281;33;1;1;4;2;1;1
2022;      028103301;5;281;33;1;1;0;2;2;2
2022;      028103401;4;281;34;1;1;6;2;2;1
2022;      028103501;4;281;35;1;1;8;2;1;1
2022;      028103501;5;281;35;1;1;6;2;2;2
2022;      028103601;4;281;36;1;1;4;2;2;1
2022;      028103701;5;281;37;1;1;6;2;1;1
2022;      028103701;6;281;37;1;1;2;2;2;2
2022;      028103901;3;281;39;1;1;5;2;1;1
2022;      028103901;4;281;39;1;1;1;2;2;2
2022;      028104201;4;281;42;1;1;6;2;2;1
2022;      028104301;3;281;43;1;1;6;2;2;1
2022;      028104401;3;281;44;1;1;5;2;1;1
2022;      028104401;4;281;44;1;1;1;2;2;2
2022;      028108401;3;281;84;1;1;1;2;2;1
2022;      028205201;4;282;52;1;1;4;3;2;1
2022;      028205301;3;282;53;1;1;6;3;1;1
2022;      028205301;4;282;53;1;1;2;3;2;2
2022;      028205401;3;282;54;1;1;3;3;2;1
2022;      028206001;4;282;60;1;1;4;3;1;1
2022;      028206001;5;282;60;1;1;4;3;2;2
2022;      028207701;2;282;77;1;1;0;3;2;1
2022;      028207801;3;282;78;1;1;7;4;1;1
2022;      028207801;4;282;78;1;1;5;4;1;2
2022;      028207801;5;282;78;1;1;1;4;2;3
2022;      028303701;3;283;37;1;1;1;2;2;1
2022;      028305801;3;283;58;1;1;1;2;2;1
2022;      028306001;3;283;60;1;1;6;2;1;1
2022;      028306001;4;283;60;1;1;4;2;2;2
2022;      028306201;3;283;62;1;1;5;2;2;1
2022;      028306301;3;283;63;1;1;8;3;1;1
2022;      028306301;4;283;63;1;1;7;2;1;2
2022;      028306301;5;283;63;1;1;2;1;1;3
2022;      028306301;6;283;63;1;1;0;2;2;4
2022;      028411401;5;284;114;1;1;2;0;2;1
2022;      029004001;3;290;40;1;1;2;2;2;1
2022;      029004501;3;290;45;1;2; ; ;2;1
2022;      029009301;3;290;93;1;1;3;2;2;1
2022;      029009501;3;290;95;1;1;6;3;2;1
2022;      029009701;3;290;97;1;1;5;3;2;1
2022;      029009801;3;290;98;1;1;1;3;2;1
2022;      029100801;3;291;8;1;1;8;1;1;1
2022;      029100801;4;291;8;1;1;3;1;1;2
2022;      029100801;5;291;8;1;1;0;1;2;3
2022;      029101701;2;291;17;1;1;4;1;2;1
2022;      029101901;4;291;19;1;1;8;1;2;1
2022;      029106101;4;291;61;1;1;8;1;2;1
2022;      029301801;3;293;18;1;1;1;3;2;1
2022;      029301901;5;293;19;1;1;2;1;1;1
2022;      029301901;6;293;19;1;1;0;1;2;2
2022;      029302001;3;293;20;1;1;8;2;2;1
2022;      029302101;3;293;21;1;1;0;1;2;1
2022;      029306401;5;293;64;1;1;3;2;1;1
2022;      029306401;6;293;64;1;1;3;2;2;2
2022;      029307801;3;293;78;1;1;1;3;2;1
2022;      029403701;3;294;37;1;2; ; ;2;1
2022;      029403801;3;294;38;1;1;5;0;1;1
2022;      029403801;4;294;38;1;2; ; ;2;2
2022;      029403901;4;294;39;1;1;4;1;2;1
2022;      029702001;3;297;20;1;1;4;0;1;1
2022;      029702001;4;297;20;1;1;1;0;2;2
2022;      029704701;4;297;47;1;1;5;0;1;1
2022;      029704701;5;297;47;1;1;3;0;2;2
2022;      029901801;8;299;18;1;2; ; ;2;1
2022;      029902501;5;299;25;1;2; ; ;1;1
2022;      029902501;6;299;25;1;1;1;2;2;2
2022;      029904601;3;299;46;1;1;2;2;2;1
2022;      029905101;4;299;51;1;2; ; ;1;1
2022;      029905101;5;299;51;1;2; ; ;2;2
2022;      029906701;2;299;67;1;1;2;2;2;1
2022;      030003801;3;300;38;1;2; ; ;2;1
2022;      030004201;6;300;42;1;2; ; ;2;1
2022;      030018101;2;300;181;1;1;5;2;2;1
2022;      030202001;4;302;20;1;1;3;3;2;1
2022;      030204601;3;302;46;1;2; ; ;1;1
