ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS109_1R,PS109_1A,PS109_1M,PS109_1S,PS7
2025,      444801301,4,4448,13,1,2, , ,2,2
2025,      444805201,3,4448,52,1,1,6,3,1,1
2025,      444805201,4,4448,52,1,1,1,3,2,2
2025,      444809901,2,4448,99,1,1,5,4,2,1
2025,      444815001,4,4448,150,1,2, , ,2,1
2025,      444900901,4,4449,9,1,1,5,2,2,1
2025,      444901001,3,4449,10,1,1,5,2,1,1
2025,      444901001,4,4449,10,1,1,3,2,2,2
2025,      444901101,4,4449,11,1,1,0,2,2,1
2025,      444901201,3,4449,12,1,2, , ,2,1
2025,      444901401,4,4449,14,1,1,5,2,2,1
2025,      444901501,3,4449,15,1,1,4,3,1,1
2025,      444901501,4,4449,15,1,1,0,2,2,2
2025,      444901801,3,4449,18,1,1,7,2,2,1
2025,      445102301,5,4451,23,1,1,0,4,1,1
2025,      445102301,6,4451,23,1,1,0,4,1,2
2025,      445102301,7,4451,23,1,1,0,4,2,3
2025,      445103401,3,4451,34,1,1,5,4,2,1
2025,      445106801,3,4451,68,1,1,3,4,1,1
2025,      445106801,4,4451,68,1,1,0,4,2,2
2025,      445108701,3,4451,87,1,1,3,4,2,1
2025,      445109501,3,4451,95,1,1,3,4,2,1
2025,      445200201,5,4452,2,1,1,2,2,2,1
2025,      445200301,3,4452,3,1,1,2,1,2,1
2025,      445204201,5,4452,42,1,1,5,2,2,1
2025,      445208701,3,4452,87,1,1,7,1,2,1
2025,      445209301,5,4452,93,1,1,2,1,1,1
2025,      445209301,6,4452,93,1,1,1,1,2,2
2025,      445300301,4,4453,3,1,1,1,2,2,1
2025,      445300901,4,4453,9,1,1,0,2,2,1
2025,      445301601,3,4453,16,1,1,1,2,2,1
2025,      445301901,3,4453,19,1,1,8,2,1,1
2025,      445301901,4,4453,19,1,1,2,2,2,2
2025,      445303101,5,4453,31,1,1,0,2,2,1
2025,      445303801,3,4453,38,1,1,0,2,2,1
2025,      445307401,3,4453,74,1,1,4,2,2,1
2025,      445307501,7,4453,75,1,1,0,1,2,1
2025,      445309701,3,4453,97,1,1,3,2,1,1
2025,      445309701,4,4453,97,1,1,0,2,2,2
2025,      445405901,2,4454,59,1,1,0,1,2,1
2025,      445406101,4,4454,61,1,1,8,1,1,1
2025,      445406101,5,4454,61,1,1,5,1,1,2
2025,      445406101,6,4454,61,1,1,3,1,2,3
2025,      445406301,2,4454,63,1,1,4,2,1,1
2025,      445406301,3,4454,63,1,1,2,2,2,2
2025,      445411701,3,4454,117,1,1,5,1,1,1
2025,      445411701,4,4454,117,1,1,2,1,2,2
2025,      445411901,3,4454,119,1,2, , ,2,1
2025,      445414701,3,4454,147,1,1,8,1,1,1
2025,      445414701,4,4454,147,1,1,0,1,2,2
2025,      445415101,3,4454,151,1,1,7,1,2,1
2025,      445500101,3,4455,1,1,1,7,2,2,1
2025,      445500201,3,4455,2,1,1,5,2,1,1
2025,      445500201,4,4455,2,1,1,0,2,2,2
2025,      445500301,4,4455,3,1,2, , ,1,1
2025,      445500301,5,4455,3,1,1,1,2,2,2
2025,      445511301,3,4455,113,1,2, , ,2,1
2025,      445511401,2,4455,114,1,1,2,2,2,1
2025,      445511601,3,4455,116,1,1,5,2,2,1
2025,      445511701,4,4455,117,1,1,1,2,2,1
2025,      445512401,3,4455,124,1,1,1,2,2,1
2025,      445512501,3,4455,125,1,2, , ,2,1
2025,      445601501,3,4456,15,1,1,4,4,2,1
2025,      445607901,3,4456,79,1,1,3,4,2,1
2025,      445609101,3,4456,91,1,1,1,4,2,1
2025,      445700101,3,4457,1,1,1,5,2,1,1
2025,      445700101,4,4457,1,1,1,3,2,1,2
2025,      445700101,5,4457,1,1,1,0,2,2,3
2025,      445700201,2,4457,2,1,1,4,3,2,1
2025,      445700301,4,4457,3,1,1,4,3,2,1
2025,      445705201,4,4457,52,1,1,5,3,2,1
2025,      445705301,5,4457,53,1,1,0,2,2,1
2025,      445705401,3,4457,54,1,1,1,3,2,1
2025,      445705601,3,4457,56,1,1,4,3,1,1
2025,      445705601,4,4457,56,1,1,2,4,2,2
2025,      445818801,4,4458,188,1,2, , ,2,1
2025,      445820101,5,4458,201,1,1,0,4,2,1
2025,      445820501,4,4458,205,1,1,5,4,2,1
2025,      445903201,4,4459,32,1,1,1,2,2,1
2025,      445905201,4,4459,52,1,2, , ,2,1
2025,      445905401,3,4459,54,1,1,3,2,1,1
2025,      445905401,4,4459,54,1,1,0,2,2,2
2025,      445910501,4,4459,105,1,1,2,2,1,1
2025,      445910501,5,4459,105,1,1,0,2,2,2
2025,      445911901,4,4459,119,1,1,0,2,2,1
2025,      446003901,4,4460,39,1,1,3,3,2,1
2025,      446005501,3,4460,55,1,1,0,3,2,1
2025,      446010001,3,4460,100,1,1,1,3,2,1
2025,      446016601,7,4460,166,1,1,0,3,2,1
2025,      446018301,3,4460,183,1,1,0,2,2,1
2025,      446018601,5,4460,186,1,1,5,3,2,1
2025,      446213701,5,4462,137,1,2, , ,2,1
2025,      446214601,3,4462,146,1,2, , ,1,1
2025,      446214601,4,4462,146,1,2, , ,1,2
2025,      446214601,5,4462,146,1,2, , ,2,3
2025,      446500401,3,4465,4,1,8, , ,2,1
2025,      446503101,3,4465,31,1,1,1,1,1,1
2025,      446503101,6,4465,31,1,1,5,1,2,2
2025,      446508101,4,4465,81,1,1,1,2,2,1
2025,      446508102,3,4465,81,2,1,4,4,2,1
2025,      446515201,6,4465,152,1,2, , ,2,1
2025,      446603301,4,4466,33,1,1,4,0,2,1
2025,      446703501,4,4467,35,1,1,2,0,2,1
2025,      446706501,4,4467,65,1,1,1,0,2,1
2025,      446800901,2,4468,9,1,1,0,2,2,1
2025,      446804501,3,4468,45,1,1,2,2,2,1
2025,      446905901,3,4469,59,1,1,2,1,2,1
2025,      446909801,4,4469,98,1,1,5,1,1,1
2025,      446909801,5,4469,98,1,1,0,1,2,2
2025,      446910201,4,4469,102,1,2, , ,1,1
2025,      446910201,7,4469,102,1,2, , ,1,2
2025,      446910201,8,4469,102,1,2, , ,1,3
2025,      446910201,9,4469,102,1,2, , ,2,4
2025,      447100601,3,4471,6,1,1,4,5,1,1
2025,      447100601,4,4471,6,1,1,2,5,1,2
2025,      447100601,5,4471,6,1,1,0,5,2,3
2025,      447103801,4,4471,38,1,1,5,4,2,1
2025,      447105501,3,4471,55,1,1,3,5,1,1
2025,      447105501,4,4471,55,1,1,0,5,2,2
2025,      447109701,5,4471,97,1,1,0,5,2,1
2025,      447111701,5,4471,117,1,2, , ,2,1
2025,      447309901,4,4473,99,1,2, , ,2,1
2025,      447313801,3,4473,138,1,1,0,1,2,1
2025,      447404101,3,4474,41,1,1,1,98,2,1
2025,      447405101,3,4474,51,1,1,5,1,2,1
2025,      447405102,3,4474,51,2,1,8,1,1,1
2025,      447405102,4,4474,51,2,1,1,1,2,2
2025,      447405701,5,4474,57,1,1,1,0,1,1
2025,      447405701,6,4474,57,1,1,1,0,2,2
2025,      447407701,3,4474,77,1,1,5,1,1,1
2025,      447407701,4,4474,77,1,1,1,1,2,2
2025,      447413001,5,4474,130,1,1,1,1,1,1
2025,      447413001,6,4474,130,1,1,7,1,2,2
2025,      447414801,4,4474,148,1,8, , ,1,1
2025,      447414801,5,4474,148,1,8, , ,2,2
2025,      447501401,5,4475,14,1,1,98,98,1,1
2025,      447501401,6,4475,14,1,1,98,98,2,2
2025,      447503101,3,4475,31,1,1,0,3,1,1
2025,      447503101,10,4475,31,1,1,0,3,2,2
2025,      447505901,3,4475,59,1,1,0,3,1,1
2025,      447505901,4,4475,59,1,1,0,3,2,2
2025,      447506001,4,4475,60,1,1,0,3,1,1
2025,      447506001,5,4475,60,1,1,0,3,1,2
2025,      447506001,6,4475,60,1,2, , ,2,3
2025,      447509501,2,4475,95,1,1,0,2,1,1
2025,      447509501,4,4475,95,1,1,1,3,2,2
2025,      447607501,6,4476,75,1,1,6,4,1,1
2025,      447607501,7,4476,75,1,1,5,4,2,2
2025,      447703401,2,4477,34,1,1,2,3,1,1
2025,      447703401,3,4477,34,1,1,1,3,2,2
2025,      447707101,3,4477,71,1,1,6,3,1,1
2025,      447707101,4,4477,71,1,1,0,3,2,2
2025,      447906001,3,4479,60,1,1,3,3,1,1
2025,      447906001,4,4479,60,1,1,3,3,2,2
2025,      448000201,5,4480,2,1,1,3,5,2,1
2025,      448002601,4,4480,26,1,1,2,5,2,1
2025,      448002701,5,4480,27,1,2, , ,2,1
2025,      448002901,3,4480,29,1,1,4,3,2,1
2025,      448006801,3,4480,68,1,1,1,5,2,1
2025,      448007001,3,4480,70,1,1,1,4,2,1
2025,      448100401,3,4481,4,1,1,1,1,2,1
2025,      448106401,4,4481,64,1,1,1,2,2,1
2025,      448110701,3,4481,107,1,1,7,1,1,1
2025,      448110701,4,4481,107,1,1,1,1,2,2
2025,      448113701,3,4481,137,1,1,6,1,1,1
2025,      448113701,4,4481,137,1,1,0,1,1,2
2025,      448113701,7,4481,137,1,1,3,1,2,3
2025,      448114601,3,4481,146,1,1,3,2,2,1
2025,      448115801,4,4481,158,1,1,5,2,2,1
2025,      448206901,3,4482,69,1,1,2,2,2,1
2025,      448209301,3,4482,93,1,1,0,1,2,1
2025,      448403001,3,4484,30,1,1,4,1,1,1
2025,      448403001,4,4484,30,1,1,0,1,2,2
2025,      448406001,4,4484,60,1,1,6,0,2,1
2025,      448501301,4,4485,13,1,1,6,2,2,1
2025,      448510501,4,4485,105,1,2, , ,2,1
2025,      448706701,3,4487,67,1,1,1,3,2,1
2025,      448707401,2,4487,74,1,1,1,3,2,1
2025,      448708401,3,4487,84,1,1,2,3,2,1
2025,      448708701,2,4487,87,1,1,1,1,2,1
2025,      448709301,4,4487,93,1,1,1,2,2,1
2025,      448900301,2,4489,3,1,1,4,4,2,1
2025,      448907201,3,4489,72,1,1,5,4,1,1
2025,      448907201,4,4489,72,1,1,1,4,2,2
2025,      448907301,6,4489,73,1,1,0,4,1,1
2025,      448907301,7,4489,73,1,1,2,4,2,2
2025,      448907601,6,4489,76,1,1,3,4,2,1
2025,      449000201,3,4490,2,1,1,2,6,2,1
2025,      449001201,3,4490,12,1,1,0,4,2,1
2025,      449004701,2,4490,47,1,1,0,4,2,1
2025,      449006501,2,4490,65,1,1,2,4,2,1
2025,      449007901,2,4490,79,1,1,6,4,1,1
2025,      449007901,3,4490,79,1,1,4,4,1,2
2025,      449007901,4,4490,79,1,1,1,4,2,3
2025,      449103801,3,4491,38,1,1,1,3,2,1
2025,      449104101,4,4491,41,1,1,6,3,1,1
2025,      449104101,5,4491,41,1,1,2,3,1,2
2025,      449104101,6,4491,41,1,1,1,3,2,3
2025,      449104501,2,4491,45,1,1,2,3,2,1
2025,      449104701,3,4491,47,1,1,8,3,2,1
2025,      449200101,3,4492,1,1,1,7,1,1,1
2025,      449200101,4,4492,1,1,1,5,1,1,2
2025,      449200101,5,4492,1,1,1,1,1,2,3
2025,      449200201,3,4492,2,1,1,0,1,2,1
2025,      449203101,4,4492,31,1,1,8,1,2,1
2025,      449203301,6,4492,33,1,1,3,1,2,1
2025,      449302101,2,4493,21,1,1,3,2,2,1
2025,      449305901,3,4493,59,1,1,5,2,1,1
2025,      449305901,6,4493,59,1,1,2,2,1,2
2025,      449305901,7,4493,59,1,1,1,2,2,3
2025,      449404501,3,4494,45,1,1,7,4,1,1
2025,      449404501,4,4494,45,1,1,5,4,2,2
2025,      449604001,6,4496,40,1,1,5,4,1,1
2025,      449604001,8,4496,40,1,1,0,4,2,2
2025,      449605901,8,4496,59,1,1,8,4,1,1
2025,      449605901,9,4496,59,1,1,5,4,1,2
2025,      449605901,10,4496,59,1,1,0,4,2,3
2025,      449606601,3,4496,66,1,1,4,4,1,1
2025,      449606601,4,4496,66,1,1,5,4,1,2
2025,      449606601,5,4496,66,1,1,1,4,2,3
2025,      449703501,5,4497,35,1,1,1,0,2,1
2025,      449704801,2,4497,48,1,1,8,0,2,1
2025,      449713501,3,4497,135,1,1,2,0,2,1
2025,      449905001,3,4499,50,1,1,5,2,1,1
2025,      449905001,4,4499,50,1,1,1,2,2,2
2025,      449906801,3,4499,68,1,1,2,2,1,1
2025,      449906801,4,4499,68,1,1,1,2,2,2
2025,      449907001,3,4499,70,1,1,1,2,2,1
2025,      449907901,2,4499,79,1,1,4,2,2,1
2025,      450000601,2,4500,6,1,1,4,2,2,1
2025,      450003201,4,4500,32,1,1,6,2,1,1
2025,      450003201,5,4500,32,1,1,1,2,2,2
2025,      450004401,4,4500,44,1,1,8,2,2,1
2025,      450007501,2,4500,75,1,1,0,2,2,1
2025,      450008501,3,4500,85,1,1,3,1,1,1
2025,      450008501,4,4500,85,1,1,0,2,2,2
2025,      450106901,3,4501,69,1,1,1,4,2,1
2025,      450107001,3,4501,70,1,1,2,4,1,1
2025,      450107001,4,4501,70,1,1,0,4,2,2
2025,      450107201,3,4501,72,1,1,6,4,2,1
2025,      450110401,3,4501,104,1,1,7,4,1,1
2025,      450110401,4,4501,104,1,1,2,4,2,2
2025,      450110501,4,4501,105,1,1,1,4,2,1
2025,      450110801,3,4501,108,1,1,2,4,2,1
2025,      450200501,3,4502,5,1,1,4,2,2,1
2025,      450201101,3,4502,11,1,1,1,2,2,1
2025,      450201701,3,4502,17,1,1,3,2,2,1
2025,      450201801,3,4502,18,1,1,4,2,2,1
2025,      450202301,3,4502,23,1,1,2,3,2,1
2025,      450202601,3,4502,26,1,1,3,2,2,1
2025,      450202801,4,4502,28,1,1,8,1,1,1
2025,      450202801,5,4502,28,1,1,4,1,1,2
2025,      450202801,6,4502,28,1,1,1,1,2,3
2025,      450206501,3,4502,65,1,1,2,2,1,1
2025,      450206501,4,4502,65,1,1,0,11,1,2
2025,      450206501,7,4502,65,1,1,5,2,2,3
2025,      450206701,4,4502,67,1,1,4,2,2,1
2025,      450501801,2,4505,18,1,1,4,1,1,1
2025,      450501801,3,4505,18,1,1,3,1,1,2
2025,      450501801,4,4505,18,1,1,1,1,2,3
2025,      450508501,4,4505,85,1,1,0,1,2,1
2025,      450508601,6,4505,86,1,1,7,1,1,1
2025,      450508601,7,4505,86,1,1,4,1,2,2
2025,      450508701,3,4505,87,1,1,7,1,2,1
2025,      450508801,2,4505,88,1,1,4,1,2,1
2025,      450508901,4,4505,89,1,1,0,1,2,1
2025,      450512801,3,4505,128,1,1,4,1,2,1
2025,      450512901,4,4505,129,1,1,3,1,1,1
2025,      450512901,5,4505,129,1,1,1,1,2,2
2025,      450513001,3,4505,130,1,1,6,1,2,1
2025,      450513801,4,4505,138,1,1,4,1,1,1
2025,      450513801,5,4505,138,1,1,0,1,2,2
2025,      450603201,4,4506,32,1,1,6,1,1,1
2025,      450603201,5,4506,32,1,1,4,1,1,2
2025,      450603201,6,4506,32,1,1,2,1,2,3
2025,      450603401,5,4506,34,1,1,5,2,1,1
2025,      450603401,6,4506,34,1,1,2,2,2,2
2025,      450604501,4,4506,45,1,1,2,2,1,1
2025,      450604501,5,4506,45,1,1,3,2,2,2
2025,      450604701,3,4506,47,1,1,2,1,2,1
2025,      450701401,2,4507,14,1,1,5,6,2,1
2025,      450701701,3,4507,17,1,1,8,4,2,1
2025,      450800201,5,4508,2,1,1,8,1,1,1
2025,      450800201,6,4508,2,1,1,2,1,2,2
2025,      450803401,2,4508,34,1,1,4,1,2,1
2025,      450804001,3,4508,40,1,1,1,1,2,1
2025,      450805201,3,4508,52,1,1,4,1,2,1
2025,      450805901,4,4508,59,1,1,1,1,1,1
2025,      450805901,5,4508,59,1,1,0,1,2,2
2025,      450900501,4,4509,5,1,1,7,3,1,1
2025,      450900501,5,4509,5,1,1,2,3,2,2
2025,      450903001,3,4509,30,1,1,3,3,2,1
2025,      450904001,3,4509,40,1,1,0,3,2,1
2025,      450904101,3,4509,41,1,1,5,2,1,1
2025,      450904101,4,4509,41,1,1,0,2,2,2
2025,      451003801,3,4510,38,1,1,1,4,2,1
2025,      451004401,3,4510,44,1,1,1,4,2,1
2025,      451005801,3,4510,58,1,1,2,4,1,1
2025,      451005801,4,4510,58,1,1,0,4,2,2
2025,      451100701,3,4511,7,1,1,0,3,2,1
2025,      451102101,6,4511,21,1,1,2,3,1,1
2025,      451102101,7,4511,21,1,1,3,3,1,2
2025,      451102101,8,4511,21,1,1,0,3,2,3
2025,      451102801,2,4511,28,1,1,1,3,2,1
2025,      451103401,3,4511,34,1,2, , ,1,1
2025,      451103401,4,4511,34,1,1,0,3,2,2
2025,      451105701,5,4511,57,1,1,1,3,2,1
2025,      451106701,4,4511,67,1,1,1,3,2,1
2025,      451107001,3,4511,70,1,1,1,3,1,1
2025,      451107001,4,4511,70,1,1,2,3,1,2
2025,      451107001,5,4511,70,1,1,0,3,1,3
2025,      451107001,6,4511,70,1,1,0,3,2,4
2025,      451109101,4,4511,91,1,1,8,3,2,1
2025,      451201101,3,4512,11,1,1,7,2,1,1
2025,      451201101,4,4512,11,1,1,5,2,1,2
2025,      451201101,5,4512,11,1,1,3,2,1,3
2025,      451201101,6,4512,11,1,1,0,2,2,4
2025,      451201201,3,4512,12,1,1,1,2,2,1
2025,      451202101,3,4512,21,1,1,1,2,2,1
2025,      451202201,4,4512,22,1,1,8,2,2,1
2025,      451211401,4,4512,114,1,1,5,2,1,1
2025,      451211401,5,4512,114,1,1,3,2,2,2
2025,      451211801,3,4512,118,1,1,6,2,1,1
2025,      451211801,5,4512,118,1,1,1,2,2,2
2025,      451301601,4,4513,16,1,1,5,3,2,1
2025,      451301701,3,4513,17,1,1,3,3,2,1
2025,      451302101,4,4513,21,1,1,8,3,2,1
2025,      451303801,3,4513,38,1,1,3,3,2,1
2025,      451404601,3,4514,46,1,2, , ,2,1
2025,      451404901,3,4514,49,1,1,0,3,2,1
2025,      451501601,5,4515,16,1,1,1,2,2,1
2025,      451703301,4,4517,33,1,1,1,2,1,1
2025,      451703301,5,4517,33,1,1,0,2,2,2
2025,      451706001,5,4517,60,1,1,1,2,1,1
2025,      451706001,6,4517,60,1,1,0,2,2,2
2025,      451709201,3,4517,92,1,1,0,2,2,1
2025,      451801001,3,4518,10,1,1,5,1,2,1
2025,      451801601,6,4518,16,1,1,4,0,2,1
2025,      451803901,4,4518,39,1,1,7,1,2,1
2025,      451808101,4,4518,81,1,1,4,1,2,1
2025,      452003601,3,4520,36,1,1,3,2,2,1
2025,      452005801,2,4520,58,1,1,1,1,2,1
2025,      452006701,2,4520,67,1,1,3,1,1,1
2025,      452006701,3,4520,67,1,1,1,2,2,2
2025,      452007601,3,4520,76,1,1,6,2,2,1
2025,      452008001,5,4520,80,1,1,0,2,1,1
2025,      452008001,6,4520,80,1,1,0,2,2,2
2025,      452009101,3,4520,91,1,1,3,2,1,1
2025,      452009101,4,4520,91,1,1,4,2,1,2
2025,      452009101,5,4520,91,1,1,0,2,2,3
2025,      452100401,4,4521,4,1,1,1,4,2,1
2025,      452101501,3,4521,15,1,1,8,3,1,1
2025,      452101501,4,4521,15,1,1,3,5,2,2
2025,      452102201,4,4521,22,1,1,5,3,2,1
2025,      452102301,3,4521,23,1,1,1,3,2,1
2025,      452104801,5,4521,48,1,1,0,4,1,1
2025,      452104801,7,4521,48,1,1,7,4,2,2
2025,      452106001,4,4521,60,1,1,5,4,2,1
2025,      452109601,2,4521,96,1,1,8,3,1,1
2025,      452109601,3,4521,96,1,1,6,3,1,2
2025,      452109601,4,4521,96,1,1,0,3,2,3
2025,      452201901,4,4522,19,1,1,6,5,2,1
2025,      452207601,3,4522,76,1,1,2,4,2,1
2025,      452209101,4,4522,91,1,1,8,4,1,1
2025,      452209101,5,4522,91,1,1,5,4,2,2
2025,      452211001,2,4522,110,1,1,0,4,2,1
2025,      452212001,4,4522,120,1,1,1,4,2,1
2025,      452214101,4,4522,141,1,1,6,4,1,1
2025,      452214101,5,4522,141,1,1,4,4,2,2
2025,      452302701,4,4523,27,1,1,7,3,2,1
2025,      452303301,3,4523,33,1,1,1,3,2,1
2025,      452305601,3,4523,56,1,1,1,3,1,1
2025,      452305601,4,4523,56,1,1,5,3,2,2
2025,      452305701,3,4523,57,1,1,3,3,2,1
2025,      452402501,3,4524,25,1,1,2,0,2,1
2025,      452402701,3,4524,27,1,1,8,1,2,1
2025,      452403001,4,4524,30,1,1,8,1,2,1
2025,      452407301,9,4524,73,1,1,3,2,1,1
2025,      452407301,10,4524,73,1,1,0,2,2,2
2025,      452407601,4,4524,76,1,1,8,1,1,1
2025,      452407601,5,4524,76,1,1,4,1,1,2
2025,      452407601,6,4524,76,1,1,1,1,2,3
2025,      452407901,3,4524,79,1,1,6,1,2,1
2025,      452414101,5,4524,141,1,1,4,1,1,1
2025,      452414101,6,4524,141,1,1,0,1,2,2
2025,      452414201,3,4524,142,1,1,7,1,2,1
2025,      452501501,4,4525,15,1,1,8,4,1,1
2025,      452501501,5,4525,15,1,1,5,4,2,2
2025,      452501801,3,4525,18,1,1,3,4,1,1
2025,      452501801,4,4525,18,1,1,0,4,2,2
2025,      452501901,3,4525,19,1,1,5,4,1,1
2025,      452501901,4,4525,19,1,1,2,4,2,2
2025,      452505801,6,4525,58,1,1,3,4,2,1
2025,      452506401,3,4525,64,1,1,6,4,1,1
2025,      452506401,4,4525,64,1,1,5,4,2,2
2025,      452512901,8,4525,129,1,1,3,4,2,1
2025,      452513301,3,4525,133,1,2, , ,2,1
2025,      452513401,3,4525,134,1,1,4,4,2,1
2025,      452513501,3,4525,135,1,1,4,4,1,1
2025,      452513501,4,4525,135,1,2, , ,2,2
2025,      452513601,2,4525,136,1,1,8,6,1,1
2025,      452513601,3,4525,136,1,2, , ,2,2
2025,      452603701,3,4526,37,1,1,3,2,2,1
2025,      452603801,3,4526,38,1,1,0,2,2,1
2025,      452605401,3,4526,54,1,1,2,2,1,1
2025,      452605401,4,4526,54,1,1,0,2,2,2
2025,      452607601,3,4526,76,1,1,0,2,2,1
2025,      452607901,3,4526,79,1,1,3,2,2,1
2025,      452700101,3,4527,1,1,1,1,3,1,1
2025,      452700101,4,4527,1,1,1,0,3,2,2
2025,      452700901,3,4527,9,1,1,7,3,2,1
2025,      452702301,2,4527,23,1,1,4,3,2,1
2025,      452708001,2,4527,80,1,1,4,3,1,1
2025,      452708001,3,4527,80,1,1,2,3,2,2
2025,      452708701,4,4527,87,1,1,5,3,1,1
2025,      452708701,5,4527,87,1,1,3,3,1,2
2025,      452708701,6,4527,87,1,1,2,3,1,3
2025,      452708701,7,4527,87,1,1,1,3,2,4
2025,      452800201,4,4528,2,1,1,4,3,2,1
2025,      452800301,6,4528,3,1,1,0,3,2,1
2025,      452800401,2,4528,4,1,1,4,3,1,1
2025,      452800401,3,4528,4,1,1,3,3,2,2
2025,      452800701,4,4528,7,1,1,4,3,1,1
2025,      452800701,5,4528,7,1,1,1,3,2,2
2025,      452800801,2,4528,8,1,1,5,3,1,1
2025,      452800801,3,4528,8,1,1,4,3,2,2
2025,      452800901,4,4528,9,1,1,7,3,1,1
2025,      452800901,6,4528,9,1,1,8,3,1,2
2025,      452800901,7,4528,9,1,1,4,3,2,3
2025,      452801101,3,4528,11,1,1,0,3,2,1
2025,      452807201,3,4528,72,1,1,7,3,2,1
2025,      452807401,4,4528,74,1,1,6,3,1,1
2025,      452807401,5,4528,74,1,1,4,3,2,2
2025,      452807801,3,4528,78,1,1,6,3,2,1
2025,      453000301,3,4530,3,1,1,2,4,2,1
2025,      453002401,3,4530,24,1,1,4,4,1,1
2025,      453002401,4,4530,24,1,1,1,4,2,2
2025,      453005501,3,4530,55,1,1,0,4,2,1
2025,      453005701,2,4530,57,1,1,3,4,2,1
2025,      453006601,4,4530,66,1,1,4,4,2,1
2025,      453014801,3,4530,148,1,1,0,4,1,1
2025,      453014801,6,4530,148,1,1,8,4,2,2
2025,      453101601,2,4531,16,1,1,6,4,2,1
2025,      453103901,3,4531,39,1,1,7,4,1,1
2025,      453103901,4,4531,39,1,1,2,4,2,2
2025,      453104001,3,4531,40,1,1,9,4,2,1
2025,      453104201,2,4531,42,1,1,8,4,1,1
2025,      453104201,3,4531,42,1,1,1,4,2,2
2025,      453113001,3,4531,130,1,1,8,4,2,1
2025,      453113601,4,4531,136,1,1,6,4,1,1
2025,      453113601,5,4531,136,1,1,8,4,2,2
2025,      453200201,3,4532,2,1,1,7,3,1,1
2025,      453200201,4,4532,2,1,1,3,3,1,2
2025,      453200201,5,4532,2,1,1,3,3,2,3
2025,      453200501,3,4532,5,1,1,8,3,2,1
2025,      453202001,2,4532,20,1,1,2,3,2,1
2025,      453208001,3,4532,80,1,1,5,3,2,1
2025,      453302201,4,4533,22,1,1,3,1,2,1
2025,      453302501,5,4533,25,1,1,2,2,2,1
2025,      453303101,3,4533,31,1,1,1,1,2,1
2025,      453304301,4,4533,43,1,1,6,2,2,1
2025,      453304501,2,4533,45,1,1,3,2,1,1
2025,      453304501,3,4533,45,1,1,2,1,2,2
2025,      453305501,3,4533,55,1,1,1,2,2,1
2025,      453400501,3,4534,5,1,1,5,4,1,1
2025,      453400501,4,4534,5,1,1,3,4,2,2
2025,      453401301,3,4534,13,1,1,0,4,2,1
2025,      453402601,4,4534,26,1,1,1,4,2,1
2025,      453402801,4,4534,28,1,1,5,3,2,1
2025,      453403501,5,4534,35,1,1,4,4,2,1
2025,      453404001,3,4534,40,1,1,4,4,1,1
2025,      453404001,4,4534,40,1,1,0,4,2,2
2025,      453407601,3,4534,76,1,1,4,4,1,1
2025,      453407601,4,4534,76,1,1,3,4,2,2
2025,      453408001,3,4534,80,1,1,1,5,2,1
2025,      453502501,5,4535,25,1,1,1,3,1,1
2025,      453502501,7,4535,25,1,1,3,3,2,2
2025,      453502901,3,4535,29,1,1,4,2,1,1
2025,      453502901,4,4535,29,1,1,1,2,2,2
2025,      453510601,3,4535,106,1,1,0,3,2,1
2025,      453604701,3,4536,47,1,2, , ,2,1
2025,      453609801,3,4536,98,1,1,4,2,1,1
2025,      453609801,4,4536,98,1,1,1,2,2,2
2025,      453616001,4,4536,160,1,1,2,2,1,1
2025,      453616001,5,4536,160,1,1,0,1,2,2
2025,      453617201,4,4536,172,1,1,3,2,1,1
2025,      453617201,5,4536,172,1,1,0,2,2,2
2025,      453703001,6,4537,30,1,1,0,2,2,1
2025,      453703801,4,4537,38,1,1,4,2,1,1
2025,      453703801,5,4537,38,1,1,3,2,1,2
2025,      453703801,6,4537,38,1,1,1,2,2,3
2025,      453706501,5,4537,65,1,1,5,1,2,1
2025,      453708901,4,4537,89,1,1,4,2,1,1
2025,      453708901,5,4537,89,1,1,3,2,1,2
2025,      453708901,6,4537,89,1,1,2,2,1,3
2025,      453708901,7,4537,89,1,1,0,2,2,4
2025,      453710401,5,4537,104,1,1,3,2,2,1
2025,      453714101,3,4537,141,1,1,0,2,1,1
2025,      453714101,4,4537,141,1,1,0,2,2,2
2025,      453802601,3,4538,26,1,1,4,4,2,1
2025,      453806601,3,4538,66,1,1,3,4,1,1
2025,      453806601,4,4538,66,1,1,1,4,2,2
2025,      453809301,4,4538,93,1,1,5,4,2,1
2025,      453810501,2,4538,105,1,1,6,3,2,1
2025,      453819001,3,4538,190,1,1,2,4,1,1
2025,      453819001,6,4538,190,1,1,2,4,2,2
2025,      453907501,3,4539,75,1,1,3,2,1,1
2025,      453907501,4,4539,75,1,1,0,2,2,2
2025,      454001801,4,4540,18,1,1,0,1,2,1
2025,      454002501,3,4540,25,1,1,1,1,2,1
2025,      454003701,3,4540,37,1,1,5,1,1,1
2025,      454003701,4,4540,37,1,1,2,1,2,2
2025,      454005101,4,4540,51,1,1,5,1,1,1
2025,      454005101,5,4540,51,1,1,5,1,1,2
2025,      454005101,6,4540,51,1,1,4,1,2,3
2025,      454005901,5,4540,59,1,1,1,1,2,1
2025,      454008601,6,4540,86,1,1,5,1,1,1
